order_id,user_id,product_id,order_date,quantity,discount_ratio,pay_date
2587.0,1236.0,20.0,2023-02-21,29.0,0.15620161952227934,2023-02-21
3023.0,1109.0,20.0,2023-01-13,29.0,0.09776829690183947,
3383.0,499.0,20.0,2023-01-06,29.0,0.019574099865026666,2023-01-15
3436.0,1317.0,20.0,2023-01-09,29.0,0.02090828949351925,
3440.0,118.0,20.0,2023-02-01,29.0,0.056043979116788066,
3465.0,1302.0,7.0,2023-02-07,29.0,0.08403153456102834,
3487.0,638.0,7.0,2023-02-27,29.0,0.06514920314242426,
3548.0,1414.0,20.0,2023-01-09,29.0,0.002537147510037073,2023-01-14
3552.0,970.0,20.0,2023-02-13,29.0,0.14785992759174726,2023-02-14
3732.0,286.0,20.0,2023-01-15,29.0,0.11201700600775127,2023-01-16
3843.0,406.0,20.0,2023-01-27,29.0,0.11208030801887682,2023-01-28
3847.0,401.0,20.0,2023-01-25,29.0,0.018304638552518904,2023-01-27
3908.0,119.0,20.0,2023-01-03,29.0,0.04505537904460266,2023-01-10
4314.0,349.0,20.0,2023-02-10,29.0,0.023137964109334004,2023-02-16
4796.0,1203.0,20.0,2023-01-04,29.0,0.05819988533587393,2023-01-08
4968.0,144.0,20.0,2023-01-13,29.0,0.17812208144801892,2023-01-19
40.0,562.0,1.0,2023-01-08,15.0,0.026071276720317133,2023-01-09
61.0,379.0,1.0,2023-01-04,15.0,0.02569236990832339,2023-01-04
87.0,1269.0,7.0,2023-01-04,15.0,0.03207649536748896,2023-01-04
159.0,488.0,1.0,2023-01-02,15.0,0.04010836361510868,2023-01-02
201.0,1227.0,1.0,2023-02-26,15.0,0.04176174323708119,
607.0,331.0,9.0,2023-02-28,15.0,0.14593356209358171,
657.0,1442.0,9.0,2023-01-06,15.0,0.05434410976810953,2023-01-07
721.0,188.0,1.0,2023-01-23,15.0,0.00764312740674712,2023-01-25
758.0,492.0,1.0,2023-01-25,15.0,0.03589773901086917,2023-02-03
786.0,219.0,7.0,2023-01-19,15.0,0.04434874192076202,2023-01-19
827.0,507.0,1.0,2023-02-24,15.0,0.014020701744269197,2023-02-25
1084.0,20.0,1.0,2023-02-21,15.0,0.007008701675617086,2023-02-25
1099.0,1387.0,1.0,2023-01-14,15.0,0.007816326594882782,2023-01-16
1239.0,1191.0,1.0,2023-01-18,15.0,0.06780446388131156,2023-01-25
1316.0,766.0,7.0,2023-01-09,15.0,0.04558318234180853,2023-01-12
1402.0,771.0,1.0,2023-01-20,15.0,0.030900940924097745,2023-01-20
1552.0,1040.0,9.0,2023-02-17,15.0,0.05157300298988556,2023-02-26
1567.0,833.0,1.0,2023-02-12,15.0,0.0399354868253511,2023-02-12
1570.0,461.0,7.0,2023-02-17,15.0,0.023975630783777117,
1624.0,1287.0,1.0,2023-02-22,15.0,0.0247899033014542,2023-02-23
1672.0,166.0,1.0,2023-02-17,15.0,0.010335993099629823,
1798.0,285.0,1.0,2023-02-12,15.0,0.052891135794306834,2023-02-13
2050.0,998.0,9.0,2023-02-24,15.0,0.027864921250679197,2023-02-25
2149.0,350.0,1.0,2023-01-23,15.0,0.07437357468483903,2023-01-28
2196.0,1134.0,7.0,2023-02-10,15.0,0.00603889962254344,2023-02-16
2225.0,1381.0,7.0,2023-02-04,15.0,0.02750320516780651,
2386.0,966.0,1.0,2023-02-01,15.0,0.05846025577413453,
2873.0,1341.0,1.0,2023-01-01,15.0,0.027932607660160157,2023-01-04
2921.0,1351.0,1.0,2023-02-02,15.0,0.01715599043158356,2023-02-02
3021.0,867.0,1.0,2023-01-15,15.0,0.01349675315757497,2023-01-31
3099.0,73.0,9.0,2023-01-25,15.0,0.0673311551953832,2023-01-28
3164.0,117.0,1.0,2023-01-25,15.0,0.057958849442710354,2023-01-29
3422.0,1202.0,9.0,2023-01-19,15.0,0.0049044438000817895,2023-01-31
3485.0,72.0,9.0,2023-02-14,15.0,0.025660611567154237,2023-02-15
3567.0,23.0,9.0,2023-01-10,15.0,0.06041962291923985,2023-01-10
3735.0,1037.0,1.0,2023-02-05,15.0,0.037502086243909966,2023-02-09
3800.0,205.0,1.0,2023-01-10,15.0,0.038557817515490936,
3837.0,35.0,1.0,2023-02-23,15.0,0.002153937181747875,
3914.0,586.0,9.0,2023-01-13,15.0,0.012534288853893414,2023-01-14
3923.0,894.0,7.0,2023-01-22,15.0,0.056081622411944115,2023-01-30
4297.0,1480.0,9.0,2023-01-11,15.0,0.027628332147246325,2023-01-14
4587.0,796.0,1.0,2023-01-21,15.0,0.005668162573524497,2023-01-21
4657.0,341.0,7.0,2023-02-17,15.0,0.05738877094650241,
4786.0,938.0,1.0,2023-02-03,15.0,0.009023257574101754,2023-02-07
4803.0,353.0,9.0,2023-01-10,15.0,0.022615176205210422,2023-01-14
41.0,536.0,3.0,2023-01-23,7.0,0.009259898708058947,2023-01-28
46.0,70.0,11.0,2023-01-09,7.0,0.006268658524901197,2023-01-11
67.0,234.0,11.0,2023-01-27,7.0,0.021679832655813372,2023-01-29
78.0,212.0,7.0,2023-02-17,7.0,0.0024140677372076614,2023-02-25
91.0,738.0,15.0,2023-01-28,7.0,0.014437845753709001,2023-01-29
95.0,1438.0,4.0,2023-02-08,7.0,0.015382662917565801,2023-02-08
111.0,1219.0,6.0,2023-01-25,7.0,0.026298922813298625,2023-01-25
121.0,1453.0,3.0,2023-01-07,7.0,0.022621378832575968,2023-01-11
130.0,343.0,8.0,2023-01-08,7.0,0.01977092930228439,2023-01-08
132.0,269.0,5.0,2023-01-09,7.0,0.02583308647458614,2023-01-13
137.0,795.0,8.0,2023-01-31,7.0,0.008184394734730368,
145.0,615.0,15.0,2023-01-19,7.0,0.0033615217805772206,2023-01-24
155.0,731.0,4.0,2023-01-29,7.0,0.0035616070275545655,
163.0,1353.0,5.0,2023-01-19,7.0,0.013020604011646886,
165.0,618.0,11.0,2023-02-03,7.0,0.016192282156832796,2023-02-05
167.0,1054.0,11.0,2023-02-14,7.0,0.04379000987571191,2023-02-19
170.0,407.0,8.0,2023-02-04,7.0,0.01637678838212367,2023-02-04
198.0,1242.0,13.0,2023-01-11,7.0,0.009339457965320593,2023-01-15
219.0,1427.0,17.0,2023-01-25,7.0,0.006530202372723205,
237.0,1476.0,4.0,2023-01-15,7.0,0.007414679989627129,2023-01-19
250.0,352.0,17.0,2023-01-30,7.0,0.0066165847950300045,2023-02-01
258.0,1083.0,9.0,2023-01-20,7.0,0.012016228288574047,
298.0,1334.0,6.0,2023-02-23,7.0,0.014490679234295508,2023-02-26
312.0,1286.0,8.0,2023-02-08,7.0,0.00565772446147166,2023-02-15
313.0,617.0,13.0,2023-02-17,7.0,0.02648455043345425,2023-02-17
325.0,1066.0,11.0,2023-01-31,7.0,0.0018598594639099744,2023-02-01
345.0,846.0,17.0,2023-02-18,7.0,0.014769276860936206,2023-02-20
351.0,1309.0,18.0,2023-01-23,7.0,0.010820098576914638,2023-01-23
363.0,1210.0,8.0,2023-01-15,7.0,0.0034906493322993597,2023-01-15
373.0,1440.0,3.0,2023-01-08,7.0,0.016600987935308627,2023-01-08
388.0,312.0,5.0,2023-01-23,7.0,0.02785421766331774,2023-01-25
392.0,986.0,9.0,2023-01-13,7.0,0.0580093357544796,2023-01-14
420.0,740.0,6.0,2023-02-02,7.0,0.004881885308456754,
426.0,1487.0,9.0,2023-01-23,7.0,0.022100175980406957,2023-02-01
467.0,1278.0,9.0,2023-02-12,7.0,0.013093575085716841,2023-02-19
506.0,1274.0,8.0,2023-02-28,7.0,0.008852673226860433,2023-02-28
512.0,1053.0,17.0,2023-01-17,7.0,0.014300882693949052,2023-01-21
530.0,135.0,15.0,2023-01-28,7.0,0.02672965493355517,2023-02-03
546.0,1393.0,9.0,2023-01-31,7.0,0.0014214289718888732,2023-02-03
562.0,1304.0,1.0,2023-02-18,7.0,0.013879375165309713,2023-02-19
566.0,741.0,17.0,2023-01-29,7.0,0.030501674704315616,2023-01-30
569.0,799.0,8.0,2023-01-13,7.0,0.00669366087485518,
576.0,748.0,13.0,2023-01-12,7.0,0.0002849677028106589,2023-01-19
577.0,1381.0,18.0,2023-01-06,7.0,0.02662576732974084,2023-01-09
590.0,664.0,10.0,2023-01-18,7.0,0.02361682135722807,2023-01-23
623.0,1116.0,17.0,2023-02-02,7.0,0.016844517849245306,2023-02-04
643.0,189.0,8.0,2023-01-19,7.0,0.03397346425519407,2023-01-22
671.0,336.0,8.0,2023-01-10,7.0,0.007402342062293087,
672.0,1315.0,4.0,2023-01-04,7.0,0.0044016690704133015,2023-01-06
678.0,455.0,6.0,2023-01-17,7.0,0.01623480775127786,
679.0,1070.0,10.0,2023-01-29,7.0,0.00913316216213292,
689.0,1055.0,4.0,2023-02-22,7.0,0.02281727029931186,2023-02-22
708.0,945.0,17.0,2023-01-18,7.0,0.0252514033779286,2023-01-20
724.0,1134.0,5.0,2023-02-01,7.0,0.03355572421889403,2023-02-02
728.0,359.0,17.0,2023-02-22,7.0,0.03286626079734854,2023-02-23
736.0,757.0,8.0,2023-02-22,7.0,0.016550743514879434,
773.0,1050.0,4.0,2023-02-15,7.0,0.028861900664311945,2023-02-20
776.0,121.0,3.0,2023-02-10,7.0,0.024246786485843854,2023-02-10
792.0,1221.0,17.0,2023-01-27,7.0,0.014572165715098761,2023-02-04
806.0,691.0,15.0,2023-01-19,7.0,0.010413911331659424,2023-01-20
811.0,119.0,17.0,2023-02-22,7.0,0.0054875774654307265,2023-02-23
817.0,824.0,6.0,2023-02-10,7.0,0.03192657152535009,
832.0,79.0,6.0,2023-02-02,7.0,0.03507114358434896,2023-02-06
841.0,693.0,9.0,2023-02-25,7.0,0.002024736197999873,2023-02-26
855.0,1461.0,5.0,2023-02-19,7.0,0.011888388554231893,2023-02-19
856.0,966.0,19.0,2023-02-20,7.0,0.0016872504739880846,
867.0,1263.0,5.0,2023-01-11,7.0,0.0018002073902900976,2023-01-12
871.0,615.0,19.0,2023-01-01,7.0,0.02783833977798862,
881.0,657.0,9.0,2023-02-11,7.0,0.012142474349323931,
900.0,123.0,9.0,2023-02-03,7.0,0.002213822220860159,2023-02-03
907.0,1095.0,3.0,2023-01-14,7.0,0.02839134687627156,
911.0,419.0,8.0,2023-01-30,7.0,0.00929542331506825,
920.0,975.0,1.0,2023-02-04,7.0,0.036787993857922224,2023-02-06
922.0,522.0,4.0,2023-02-27,7.0,0.008335854400616289,
936.0,451.0,19.0,2023-01-05,7.0,0.01937206855050444,2023-01-14
978.0,843.0,4.0,2023-02-18,7.0,0.007414165346539812,2023-02-18
989.0,1238.0,8.0,2023-01-05,7.0,0.028575559464126595,2023-01-10
991.0,1362.0,2.0,2023-02-02,7.0,0.04301646146691533,
1018.0,1285.0,5.0,2023-02-13,7.0,0.0054191191261207345,2023-02-20
1028.0,1022.0,17.0,2023-02-02,7.0,0.015964113840097074,2023-02-02
1030.0,990.0,11.0,2023-01-21,7.0,0.019839239474831676,2023-01-26
1065.0,495.0,11.0,2023-02-04,7.0,0.019439323337517994,2023-02-09
1073.0,1126.0,13.0,2023-02-18,7.0,0.007775039743867461,2023-02-21
1080.0,191.0,17.0,2023-01-06,7.0,0.02059278435836533,2023-01-08
1089.0,190.0,8.0,2023-01-19,7.0,0.013754926450098553,
1105.0,61.0,8.0,2023-01-19,7.0,0.019362899296283317,2023-01-24
1142.0,451.0,9.0,2023-01-14,7.0,0.007829942659106946,2023-01-14
1166.0,1307.0,5.0,2023-01-14,7.0,0.019806436471262644,2023-01-24
1173.0,717.0,2.0,2023-02-13,7.0,0.030265616645497612,2023-02-16
1210.0,296.0,3.0,2023-02-16,7.0,0.02433166069499784,2023-02-18
1232.0,1430.0,4.0,2023-01-16,7.0,0.004702246400164289,2023-01-24
1241.0,822.0,10.0,2023-01-23,7.0,0.023021517878788065,2023-01-24
1248.0,1476.0,19.0,2023-02-05,7.0,0.03346120751033509,2023-02-09
1259.0,1067.0,5.0,2023-02-04,7.0,0.01660505825207751,2023-02-12
1272.0,571.0,2.0,2023-02-20,7.0,0.01907665100166752,2023-02-28
1273.0,656.0,4.0,2023-02-10,7.0,0.019944048543037798,2023-02-11
1282.0,1391.0,4.0,2023-02-10,7.0,0.008271374535626498,
1340.0,287.0,17.0,2023-01-22,7.0,0.02864889036571345,2023-01-24
1343.0,908.0,9.0,2023-02-12,7.0,0.004140712068522944,2023-02-14
1354.0,841.0,4.0,2023-01-12,7.0,0.003244796471874431,2023-01-19
1358.0,1319.0,8.0,2023-01-13,7.0,0.005636225625045757,2023-01-15
1373.0,118.0,8.0,2023-01-28,7.0,0.01669040527234999,2023-02-01
1374.0,435.0,3.0,2023-02-03,7.0,0.021888140481211734,2023-02-06
1376.0,1344.0,11.0,2023-01-05,7.0,0.03302952768762733,2023-01-08
1387.0,407.0,5.0,2023-01-29,7.0,0.015093088800600193,2023-01-31
1437.0,1399.0,11.0,2023-02-28,7.0,0.0023510931143882873,
1441.0,271.0,5.0,2023-01-14,7.0,0.005112332719080934,2023-01-19
1446.0,1294.0,4.0,2023-02-23,7.0,0.014432303340859954,2023-02-24
1447.0,687.0,11.0,2023-02-19,7.0,0.003384871039233063,2023-02-21
1450.0,379.0,13.0,2023-02-08,7.0,0.01931053862577621,2023-02-09
1453.0,194.0,11.0,2023-01-06,7.0,0.00599888252366676,2023-01-06
1459.0,1424.0,19.0,2023-01-18,7.0,0.010464386552682555,2023-01-23
1464.0,915.0,13.0,2023-02-21,7.0,0.0033997297261250618,2023-02-25
1473.0,1330.0,4.0,2023-01-19,7.0,0.031083813561583358,2023-01-21
1481.0,1070.0,6.0,2023-01-26,7.0,0.0027148765308906784,
1490.0,298.0,7.0,2023-01-25,7.0,0.0019212473222336645,2023-01-25
1497.0,848.0,13.0,2023-01-14,7.0,0.018616140938957283,2023-01-20
1507.0,514.0,7.0,2023-01-19,7.0,0.03503639190772391,2023-01-19
1510.0,380.0,17.0,2023-02-16,7.0,0.007797825045258419,2023-02-16
1533.0,1130.0,11.0,2023-01-08,7.0,0.0013854950307952824,2023-01-11
1557.0,701.0,11.0,2023-01-22,7.0,0.014426897594314016,2023-01-23
1561.0,1407.0,17.0,2023-01-20,7.0,0.006185152287144643,2023-01-23
1593.0,979.0,8.0,2023-01-31,7.0,0.033862623638974375,2023-02-01
1597.0,168.0,19.0,2023-02-12,7.0,0.01344470346845676,
1613.0,862.0,11.0,2023-02-22,7.0,0.0475204927716324,2023-02-27
1617.0,1454.0,5.0,2023-01-27,7.0,0.03829930996138854,2023-02-01
1620.0,855.0,1.0,2023-02-27,7.0,0.0206684043319849,2023-02-28
1628.0,88.0,10.0,2023-01-10,7.0,0.01627927323336902,2023-01-10
1631.0,1296.0,13.0,2023-01-03,7.0,0.007025587770323133,2023-01-09
1648.0,1404.0,15.0,2023-02-25,7.0,0.025242364285977682,2023-02-26
1714.0,1434.0,9.0,2023-02-15,7.0,0.0034249259928125463,2023-02-16
1717.0,959.0,11.0,2023-02-17,7.0,0.020418508723989173,2023-02-20
1723.0,751.0,6.0,2023-02-04,7.0,0.03531931435101232,
1729.0,87.0,19.0,2023-01-27,7.0,0.04249725554692309,2023-02-04
1741.0,590.0,9.0,2023-01-07,7.0,0.02593740780102181,
1742.0,1470.0,15.0,2023-01-06,7.0,0.016617900145288675,2023-01-11
1745.0,1487.0,3.0,2023-02-04,7.0,0.02143703468752572,2023-02-05
1772.0,1128.0,11.0,2023-01-01,7.0,0.04690808039708035,2023-01-07
1773.0,528.0,11.0,2023-01-15,7.0,0.037951568630586026,2023-01-16
1807.0,467.0,7.0,2023-01-16,7.0,0.02395571558105526,
1810.0,39.0,3.0,2023-02-09,7.0,0.04718128961187287,2023-02-14
1817.0,695.0,5.0,2023-01-17,7.0,0.0029197097023280784,
1824.0,808.0,5.0,2023-02-04,7.0,0.017299574710673924,
1831.0,231.0,19.0,2023-02-20,7.0,0.011947341859117397,2023-02-22
1835.0,10.0,10.0,2023-01-01,7.0,0.002062339259723215,2023-01-07
1851.0,222.0,19.0,2023-01-25,7.0,0.016213001168018576,2023-02-02
1852.0,1481.0,10.0,2023-02-13,7.0,0.05089635964024676,
1853.0,1143.0,13.0,2023-02-21,7.0,0.0360853364438229,2023-02-27
1865.0,371.0,19.0,2023-01-01,7.0,0.01820445719716788,
1907.0,1352.0,17.0,2023-02-19,7.0,0.016957288184197967,
1914.0,761.0,13.0,2023-02-03,7.0,0.011907219885961901,2023-02-05
1976.0,840.0,5.0,2023-01-15,7.0,0.013653529749503587,2023-01-18
1987.0,827.0,9.0,2023-02-20,7.0,0.0007352705994256298,
1994.0,929.0,8.0,2023-02-09,7.0,0.01673915169316715,2023-02-13
1999.0,1058.0,4.0,2023-01-16,7.0,0.022658564891880388,
2003.0,1115.0,10.0,2023-01-03,7.0,0.015409684911916226,2023-01-06
2014.0,1471.0,10.0,2023-02-19,7.0,0.02126340019931149,2023-02-24
2021.0,687.0,18.0,2023-01-19,7.0,0.018779761499121,
2054.0,533.0,15.0,2023-01-01,7.0,0.003964896476792769,2023-01-05
2060.0,876.0,2.0,2023-01-31,7.0,0.040457186962566,2023-02-02
2083.0,889.0,11.0,2023-01-29,7.0,0.005692554265580684,2023-02-02
2099.0,654.0,10.0,2023-01-21,7.0,0.006999071701152624,2023-01-21
2102.0,564.0,9.0,2023-01-26,7.0,0.01766525939009453,2023-01-29
2108.0,465.0,1.0,2023-01-18,7.0,0.009804996652752166,2023-01-21
2113.0,110.0,3.0,2023-01-24,7.0,0.019308095939070125,2023-01-31
2134.0,839.0,15.0,2023-01-10,7.0,0.020134147221911505,2023-01-10
2150.0,1428.0,3.0,2023-01-02,7.0,0.013603777085700408,2023-01-07
2154.0,1089.0,19.0,2023-01-22,7.0,0.02909758714720209,
2169.0,1138.0,13.0,2023-02-19,7.0,0.0012979113604719079,2023-02-20
2207.0,795.0,19.0,2023-02-16,7.0,0.012055168224343767,
2230.0,1083.0,11.0,2023-01-14,7.0,0.006336323136847304,2023-01-22
2247.0,633.0,1.0,2023-02-04,7.0,0.006775255964011359,2023-02-06
2252.0,211.0,18.0,2023-01-18,7.0,0.011903372321122261,2023-01-25
2258.0,805.0,10.0,2023-01-04,7.0,0.0027455759462898265,2023-01-10
2263.0,736.0,5.0,2023-02-05,7.0,0.0006948859788483775,2023-02-13
2274.0,1079.0,18.0,2023-02-01,7.0,0.0013854515030871598,2023-02-05
2295.0,797.0,1.0,2023-01-05,7.0,0.012505806852477508,2023-01-11
2304.0,1171.0,2.0,2023-02-05,7.0,0.016822901848596274,
2342.0,673.0,17.0,2023-01-04,7.0,0.0009194821153180473,2023-01-09
2357.0,990.0,9.0,2023-02-13,7.0,0.021701550710739693,2023-02-13
2384.0,1229.0,10.0,2023-01-03,7.0,0.031113586687745873,
2387.0,442.0,11.0,2023-02-09,7.0,0.01762959597344096,2023-02-09
2392.0,150.0,15.0,2023-01-06,7.0,0.01352226334538974,2023-01-07
2418.0,293.0,8.0,2023-01-13,7.0,0.016901680031261225,2023-01-13
2421.0,77.0,6.0,2023-01-19,7.0,0.02930642986106957,2023-01-20
2427.0,641.0,18.0,2023-01-23,7.0,0.026897024520186153,2023-01-24
2436.0,914.0,8.0,2023-02-27,7.0,0.0028494364163413094,
2452.0,569.0,2.0,2023-02-15,7.0,0.0010041879073626266,
2462.0,802.0,3.0,2023-01-02,7.0,0.005784469095466609,2023-01-02
2476.0,548.0,8.0,2023-02-08,7.0,0.02601790772393672,2023-02-08
2490.0,957.0,2.0,2023-02-01,7.0,0.01925757241216233,
2494.0,1128.0,9.0,2023-02-27,7.0,0.011639765373124332,
2504.0,997.0,11.0,2023-01-25,7.0,0.0017092883445817212,2023-01-27
2506.0,946.0,5.0,2023-01-21,7.0,0.017597910987708257,
2520.0,845.0,3.0,2023-02-27,7.0,0.0034129256755794798,2023-02-27
2521.0,1136.0,8.0,2023-02-22,7.0,0.02256053160060904,
2524.0,245.0,4.0,2023-01-06,7.0,0.02650147261090279,2023-01-07
2546.0,273.0,6.0,2023-01-18,7.0,0.0036493308206094746,2023-01-23
2550.0,950.0,17.0,2023-01-30,7.0,0.032112592524931746,2023-02-09
2555.0,256.0,4.0,2023-01-01,7.0,0.016043271552306965,2023-01-05
2558.0,675.0,10.0,2023-01-06,7.0,0.0324987462015973,2023-01-08
2562.0,1196.0,5.0,2023-01-25,7.0,0.03087061505751846,
2563.0,1499.0,8.0,2023-02-04,7.0,0.019631678759623853,
2590.0,1245.0,2.0,2023-02-18,7.0,0.029601161182551922,
2606.0,1461.0,10.0,2023-01-29,7.0,0.004646905280922176,
2645.0,552.0,15.0,2023-01-15,7.0,0.039556962437831286,2023-01-22
2646.0,95.0,18.0,2023-02-13,7.0,0.01729315529726302,
2650.0,502.0,19.0,2023-02-19,7.0,0.0023028774072540933,2023-02-25
2656.0,775.0,4.0,2023-01-08,7.0,0.0016309445621869687,2023-01-10
2665.0,77.0,17.0,2023-01-29,7.0,0.001338630993807431,2023-02-01
2667.0,632.0,6.0,2023-02-08,7.0,0.018883504322570542,2023-02-13
2674.0,278.0,19.0,2023-01-14,7.0,0.03069060000427507,2023-01-14
2688.0,1286.0,19.0,2023-01-01,7.0,0.003290198917005655,2023-01-03
2697.0,786.0,11.0,2023-01-10,7.0,0.009089822848887135,2023-01-15
2714.0,165.0,10.0,2023-01-23,7.0,0.01435396298241476,2023-01-26
2717.0,302.0,19.0,2023-01-03,7.0,0.009282554033542235,2023-01-14
2740.0,134.0,11.0,2023-01-28,7.0,0.04394476558667957,2023-01-28
2752.0,1477.0,6.0,2023-02-20,7.0,0.01089854859166969,2023-02-22
2753.0,1383.0,6.0,2023-01-23,7.0,0.014449484989246527,2023-01-25
2756.0,1114.0,6.0,2023-01-05,7.0,0.04741296756868555,2023-01-10
2759.0,1332.0,3.0,2023-02-23,7.0,0.006144369502530677,
2763.0,280.0,19.0,2023-02-16,7.0,0.013559073279082734,
2779.0,1252.0,17.0,2023-02-10,7.0,0.0003794005021874567,2023-02-12
2806.0,1142.0,4.0,2023-01-18,7.0,0.003740684237057323,2023-01-21
2815.0,622.0,9.0,2023-01-29,7.0,0.014728067815882819,2023-02-04
2838.0,1348.0,3.0,2023-01-08,7.0,0.008154323512826906,2023-01-11
2849.0,1434.0,18.0,2023-01-04,7.0,0.0012466301362636606,2023-01-15
2852.0,1389.0,5.0,2023-01-21,7.0,0.0068867263411152724,
2854.0,1010.0,8.0,2023-01-01,7.0,0.004654746114928176,
2876.0,979.0,19.0,2023-02-10,7.0,0.01388782721389011,
2894.0,890.0,15.0,2023-02-28,7.0,0.003125625606978772,
2968.0,432.0,8.0,2023-01-18,7.0,0.005564849037238216,2023-01-27
2971.0,969.0,7.0,2023-01-04,7.0,0.00730909241746696,
2994.0,988.0,13.0,2023-01-22,7.0,0.007836799433741808,
3012.0,880.0,19.0,2023-02-08,7.0,0.004995245364768542,2023-02-09
3024.0,655.0,6.0,2023-02-11,7.0,0.030193794530459037,2023-02-15
3025.0,28.0,15.0,2023-01-21,7.0,0.010409881003651105,2023-01-28
3051.0,291.0,19.0,2023-01-16,7.0,0.013631498906018958,2023-01-20
3065.0,42.0,13.0,2023-02-19,7.0,0.02648627622853678,2023-02-23
3067.0,213.0,10.0,2023-01-07,7.0,0.014960646915396402,2023-01-10
3083.0,110.0,8.0,2023-01-24,7.0,0.01571147282893684,2023-01-26
3117.0,236.0,5.0,2023-01-28,7.0,0.014763831408192998,2023-01-30
3131.0,357.0,4.0,2023-02-11,7.0,0.018498853655152594,2023-02-19
3159.0,1133.0,10.0,2023-01-15,7.0,0.010228390165978842,2023-01-21
3183.0,1423.0,2.0,2023-02-18,7.0,0.03255446406842544,2023-02-20
3189.0,648.0,6.0,2023-02-11,7.0,0.012521937669188897,
3195.0,151.0,8.0,2023-01-05,7.0,0.024172765702108787,2023-01-05
3219.0,89.0,8.0,2023-02-23,7.0,0.013970396211296006,
3241.0,1204.0,3.0,2023-01-12,7.0,0.016335377328472286,2023-01-12
3243.0,203.0,9.0,2023-01-07,7.0,0.010134762236495901,2023-01-07
3249.0,388.0,15.0,2023-01-22,7.0,0.011351502021005598,2023-01-24
3260.0,102.0,9.0,2023-01-03,7.0,0.0125477779793316,2023-01-03
3267.0,651.0,11.0,2023-02-05,7.0,0.0029218596549762756,2023-02-08
3268.0,1008.0,19.0,2023-01-18,7.0,0.013517514643965592,2023-01-24
3291.0,911.0,11.0,2023-01-02,7.0,0.01410605132037787,2023-01-05
3295.0,1097.0,15.0,2023-01-14,7.0,0.01313876630872175,
3302.0,1273.0,19.0,2023-02-02,7.0,0.01378540042260075,2023-02-05
3323.0,600.0,7.0,2023-01-14,7.0,0.02339271043546612,2023-01-18
3333.0,620.0,11.0,2023-02-05,7.0,0.05264834446833901,2023-02-08
3341.0,1460.0,6.0,2023-01-08,7.0,0.01564991098167645,
3358.0,2.0,8.0,2023-02-01,7.0,0.0017472354746534218,2023-02-11
3384.0,157.0,11.0,2023-01-16,7.0,0.011099743687116423,2023-01-19
3387.0,708.0,11.0,2023-01-17,7.0,0.032060820471985794,2023-01-24
3388.0,734.0,17.0,2023-02-25,7.0,0.023773402979051794,
3407.0,800.0,9.0,2023-01-02,7.0,0.011541183938861674,2023-01-10
3410.0,598.0,6.0,2023-02-01,7.0,0.021856025388718246,
3430.0,1232.0,18.0,2023-01-04,7.0,0.010529527944273984,2023-01-05
3431.0,61.0,4.0,2023-01-22,7.0,0.004046017025332522,2023-01-25
3435.0,16.0,11.0,2023-01-04,7.0,0.03576921939826338,
3460.0,26.0,11.0,2023-01-24,7.0,0.0018117099232962063,
3468.0,1342.0,13.0,2023-01-16,7.0,0.014252016709005043,2023-01-20
3510.0,1157.0,8.0,2023-01-02,7.0,0.006072729020846293,
3534.0,594.0,6.0,2023-02-01,7.0,0.005695983868441108,2023-02-02
3553.0,1399.0,10.0,2023-02-10,7.0,0.034454476036770085,
3557.0,355.0,11.0,2023-02-07,7.0,0.012642776486279237,
3564.0,1473.0,19.0,2023-01-14,7.0,0.025409793597561313,2023-01-18
3608.0,983.0,8.0,2023-01-25,7.0,6.659628866400684e-05,2023-01-27
3610.0,1432.0,6.0,2023-01-29,7.0,0.019239963983526006,2023-01-30
3611.0,1214.0,8.0,2023-01-09,7.0,0.015083549612818476,2023-01-11
3630.0,671.0,4.0,2023-02-21,7.0,0.0038647262748987953,
3644.0,42.0,8.0,2023-01-27,7.0,0.0219389451214253,2023-01-30
3645.0,1013.0,17.0,2023-01-18,7.0,0.009963598586489465,2023-01-18
3680.0,463.0,2.0,2023-02-13,7.0,0.0002629912692196246,2023-02-17
3684.0,996.0,4.0,2023-02-05,7.0,0.012168101123177281,2023-02-05
3711.0,758.0,8.0,2023-01-23,7.0,0.016524221827049202,2023-01-31
3726.0,1038.0,9.0,2023-02-06,7.0,0.018305091824302306,2023-02-10
3750.0,674.0,11.0,2023-01-10,7.0,0.025498944818104,2023-01-13
3770.0,150.0,13.0,2023-02-27,7.0,0.015590473668448795,
3771.0,803.0,5.0,2023-01-03,7.0,0.01547537373263356,2023-01-08
3774.0,562.0,19.0,2023-02-08,7.0,0.02487443919988539,
3799.0,399.0,4.0,2023-01-16,7.0,0.001963130530971736,2023-01-23
3808.0,532.0,11.0,2023-02-22,7.0,0.013380388924703493,2023-02-28
3815.0,1270.0,19.0,2023-01-29,7.0,0.011354748240896485,
3816.0,402.0,3.0,2023-02-27,7.0,0.027535442139091478,2023-02-28
3856.0,1378.0,17.0,2023-01-06,7.0,0.009274700425773951,2023-01-07
3862.0,901.0,19.0,2023-02-07,7.0,0.013507054209067655,2023-02-12
3904.0,963.0,4.0,2023-02-06,7.0,0.031195073590146616,2023-02-08
3909.0,580.0,8.0,2023-01-13,7.0,0.01851047202841264,
3915.0,147.0,11.0,2023-01-09,7.0,0.006207029427825803,
