user_id,order_id,timestamp
237.0,860.0,2023-02-20 17:35:13
610.0,886.0,2023-02-16 21:38:23
115.0,1069.0,2023-02-02 00:49:22
246.0,1091.0,2023-01-08 18:28:15
1455.0,1369.0,2023-01-08 15:00:51
237.0,1370.0,2023-02-27 07:11:34
365.0,2270.0,2023-02-02 22:40:30
732.0,2287.0,2023-02-10 00:58:55
532.0,2313.0,2023-02-04 05:41:22
1378.0,2676.0,2023-01-28 05:52:02
874.0,2693.0,2023-02-05 07:26:16
1403.0,3079.0,2023-02-20 09:13:36
1442.0,3376.0,2023-02-23 14:51:08
1103.0,3895.0,2023-02-12 06:27:57
1248.0,4031.0,2023-02-01 05:44:50
1103.0,4120.0,2023-02-10 18:58:37
24.0,461.0,2023-02-11 18:12:39
511.0,529.0,2023-02-16 08:15:44
1432.0,531.0,2023-02-19 08:14:42
895.0,542.0,2023-02-07 19:19:06
1113.0,574.0,2023-01-29 20:13:14
777.0,1141.0,2023-02-12 09:59:04
206.0,1172.0,2023-02-27 04:26:17
1252.0,1736.0,2023-01-16 09:32:52
882.0,2271.0,2023-02-04 18:50:31
358.0,2334.0,2023-02-03 02:50:12
766.0,2619.0,2023-01-24 19:03:39
1233.0,2870.0,2023-02-08 11:58:41
301.0,2892.0,2023-02-04 19:01:59
795.0,3347.0,2023-01-19 01:25:31
1193.0,4161.0,2023-02-28 17:19:37
195.0,4749.0,2023-02-20 20:14:59
1122.0,703.0,2023-02-09 06:15:49
1090.0,706.0,2023-02-12 02:16:37
1276.0,757.0,2023-01-07 01:33:32
1301.0,952.0,2023-02-11 22:15:46
209.0,1189.0,2023-01-04 05:35:44
647.0,1231.0,2023-02-15 07:08:26
276.0,1301.0,2023-01-04 14:05:06
525.0,1534.0,2023-02-27 06:19:30
540.0,1554.0,2023-02-16 06:23:02
70.0,1674.0,2023-02-12 14:41:22
1245.0,2044.0,2023-02-18 02:34:13
415.0,2074.0,2023-02-27 10:18:55
1211.0,2355.0,2023-02-09 19:21:44
1201.0,2457.0,2023-01-16 11:39:49
1395.0,2512.0,2023-02-09 23:22:19
1232.0,2588.0,2023-02-08 13:23:40
10.0,2713.0,2023-02-16 12:38:16
1190.0,3091.0,2023-02-04 16:22:47
20.0,3293.0,2023-02-23 07:24:10
1045.0,3413.0,2023-01-16 03:06:36
1181.0,3602.0,2023-02-25 08:37:43
586.0,3683.0,2023-01-23 02:29:11
1135.0,3698.0,2023-02-18 10:23:08
78.0,4357.0,2023-02-14 22:34:51
932.0,4579.0,2023-01-02 22:26:49
1069.0,4610.0,2023-01-19 16:51:19
1037.0,4635.0,2023-02-28 21:55:41
192.0,4667.0,2023-01-25 16:35:30
1303.0,4750.0,2023-01-18 12:22:32
681.0,1124.0,2023-02-19 21:48:26
1011.0,1139.0,2023-02-23 13:41:49
434.0,4674.0,2023-02-28 13:56:31
498.0,1431.0,2023-01-28 13:21:29
423.0,3175.0,2023-02-07 06:07:13
274.0,1922.0,2023-02-25 17:45:23
1445.0,4691.0,2023-02-20 03:17:07
1054.0,3958.0,2023-01-22 03:05:16
172.0,2123.0,2023-02-24 14:17:59
937.0,2244.0,2023-02-05 15:52:59
354.0,2297.0,2023-02-23 18:59:57
850.0,3215.0,2023-02-27 06:15:14
483.0,3445.0,2023-02-28 10:16:39
226.0,3777.0,2023-02-13 16:17:39
1329.0,4063.0,2023-02-15 19:46:12
1088.0,2414.0,2023-02-13 13:10:40
1266.0,4980.0,2023-02-28 16:53:16
340.0,2557.0,2023-02-14 17:50:32
99.0,2695.0,2023-02-27 05:21:17
552.0,3166.0,2023-02-26 18:35:59
620.0,3700.0,2023-02-21 18:14:08
926.0,4808.0,2023-02-25 11:22:04
